chain,token,tx_hash,block_or_slot,timestamp,datetime_utc,amount,sender_wallet,receiver_wallet
solana,USDC,4K1b7PUC9GphthAFfg4BZQ3XJuibTAgfcYjHPGHLyy212Sk5NAdzCGg4g5Kh2c85nyX42cY4mqPFBgmbJgDtqkog,426966460,1781658259,2026-06-17T01:04:19+00:00,496.25,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8
solana,USDC,4K1b7PUC9GphthAFfg4BZQ3XJuibTAgfcYjHPGHLyy212Sk5NAdzCGg4g5Kh2c85nyX42cY4mqPFBgmbJgDtqkog,426966460,1781658259,2026-06-17T01:04:19+00:00,496.25,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8,ABMCfMriP1z1cXPFLkkPMxmbZU24iNiLtqVq7nVScEfP
solana,USDC,58aLmvz8ciDgXB5rKG3K7QxZAymRdxtdSd3PYZxkJuhQHkFb6nsavyNJShcnykfkd5cpyJHTAukp4JUbpsc8M4KU,426966460,1781658259,2026-06-17T01:04:19+00:00,104.76,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7,F9QNwp1pQV8KLV1KNuH4o4AXzvNtgi38FnCosiSc2Ebg
solana,USDC,2vYLvC6WaBXaahj3Svz8BkqMQTzZDMfa1iu9PRtn8Y3xUAFPWm8mmLB8MLzR5xYR9NA9vrguaEbDcpNbEduJWjGV,426966460,1781658259,2026-06-17T01:04:19+00:00,123.62,ugobDeUHRY34mq1yK94eYrepgj2KVmUkHiaV8vyUD42,BFYmyvDDdbFX1uMZ6CYb52p5omEz8jf8Xye8wutxMSHj
solana,USDC,5CPfijvZDL2U9j4LVq7J9XgUgRXdXHpDzRimfwZJ8Necz1NctiDiA2DPudiTToi37xFu3YDR46fz4YfPiv6zCZZb,426966458,1781658258,2026-06-17T01:04:18+00:00,457.91,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB
solana,USDC,5CPfijvZDL2U9j4LVq7J9XgUgRXdXHpDzRimfwZJ8Necz1NctiDiA2DPudiTToi37xFu3YDR46fz4YfPiv6zCZZb,426966458,1781658258,2026-06-17T01:04:18+00:00,457.91,6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF
solana,USDC,5CPfijvZDL2U9j4LVq7J9XgUgRXdXHpDzRimfwZJ8Necz1NctiDiA2DPudiTToi37xFu3YDR46fz4YfPiv6zCZZb,426966458,1781658258,2026-06-17T01:04:18+00:00,457.91,KARADSaD1txsrM4ZQj1ffnzMM23RfiLnBrqGMA8nWpF,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,5CPfijvZDL2U9j4LVq7J9XgUgRXdXHpDzRimfwZJ8Necz1NctiDiA2DPudiTToi37xFu3YDR46fz4YfPiv6zCZZb,426966458,1781658258,2026-06-17T01:04:18+00:00,457.91,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,4SHu7KXe38UWgJcfE8qm1jgmHoxE5aEZesdr1bjsNDuoGFcCkGG9bpcZGEoPvRg2DsJYPdMJWKH3qgAC7dtcW6k2,426966458,1781658258,2026-06-17T01:04:18+00:00,149.63,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,3vQrYqY5uxEeXtxgCBG88MfbqqAnLKgF7uzYPTax4oN1
solana,USDC,XnCxcfzeyrFhBxD4t8bzeJvcYCQGRxr9XoweUdAX1Vnxdekeyfi8mnWmHMzsvqQ2nuTwKSTFjDMRnNBesFJm6af,426966458,1781658258,2026-06-17T01:04:18+00:00,228.67,BPK5LMcypgr61U8A7HyoyDTRL6TVzoyZAVwDgw7SAufm,4aBmDHg6PpvbynVWLVPMciMs7GWABxCmWMGq4SE4AcXR
solana,USDC,5FC9hPtX8Tk862BuYxLFnerCTUuvn39LqXLZtgnenx3uEWBud5KzH5WA3yBpGzSgEXLb5tSNwqZUqpvpWuezEhQ1,426966458,1781658258,2026-06-17T01:04:18+00:00,424.38,EPUHjseXG3izk3MVUJ1PcyWT9xeBhtAnq8gUpq3j8Uni,8GqD99cazakrxxQTeLEkquE149iQWTGbikfuhdf4iVnF
solana,USDC,3jqJZGq7fVth323p75Uhoqmv1Wp8Yn1erEjeZ3BuFtVBKYMjqcypvM51mLWRd6fvTkTx42nkub6yRP3ATwbb9yJv,426966458,1781658258,2026-06-17T01:04:18+00:00,699.40,4pCZCVEiYyT4efNdXUdL2tJF8VGMgiMXrZWq6FiNXhRw,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn
solana,USDC,3jqJZGq7fVth323p75Uhoqmv1Wp8Yn1erEjeZ3BuFtVBKYMjqcypvM51mLWRd6fvTkTx42nkub6yRP3ATwbb9yJv,426966458,1781658258,2026-06-17T01:04:18+00:00,699.40,ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,EEUNhHsRoUVgJUFpkupmdF4v7uLUw1zhYLp7u9s8zFqG
solana,USDC,4o7xBCcCHtg1x1kppV3sB8ciZFphwUD1WembjpBoBgy1JQa1VZaTtdCg2pswDVGvagY8bPyeKedVWCtTZyRz7y8M,426966457,1781658258,2026-06-17T01:04:18+00:00,436.10,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71
solana,USDC,4o7xBCcCHtg1x1kppV3sB8ciZFphwUD1WembjpBoBgy1JQa1VZaTtdCg2pswDVGvagY8bPyeKedVWCtTZyRz7y8M,426966457,1781658258,2026-06-17T01:04:18+00:00,436.10,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,7esZAJXsVXvCRMP63w3sqCM8a6v1EcrL924xhxbhV1cc
solana,USDC,2d2T1nkDcAVw7qGYxdAszR81xb4sVyWDVPD5Be33GdZAUqna3QMsYZMUDYmbpRZzbavmN7x4CbGVftgqXxGhSD4i,426966457,1781658258,2026-06-17T01:04:18+00:00,434.38,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71
solana,USDC,2d2T1nkDcAVw7qGYxdAszR81xb4sVyWDVPD5Be33GdZAUqna3QMsYZMUDYmbpRZzbavmN7x4CbGVftgqXxGhSD4i,426966457,1781658258,2026-06-17T01:04:18+00:00,434.38,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,78ywvtxiEZcH1m5qxCxSTB9F4M2nsvZV1bb96JhNQotd
solana,USDC,5yRV5GiiPtWYyyrZrwkbNKkAorNJZ2ULopWRGyAxqM7kwzQ78vBSN6pGUvz8HTQ2sNkESFykMLFkDAFwFkwnVrZs,426966457,1781658258,2026-06-17T01:04:18+00:00,248.21,m7VmSjdSN6isudY6PVRa7GuZbG8rPBpB2X2DGHR5awz,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ
solana,USDC,4Jspkd7GYjZgxcmHpDVKPnEYewB6DsiPFVp4mcKwMVoJ9JBpxVYkQGYFrWrDnSiYDbQDcacJuZUyufygDsgCi9T8,426966457,1781658258,2026-06-17T01:04:18+00:00,248.21,m7VmSjdSN6isudY6PVRa7GuZbG8rPBpB2X2DGHR5awz,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ
solana,USDC,U81UHXVFA8yiFn5RgQwhd3aXP1WnRg3KY5nbLGLGdP1amq4aWAHnJXdNqWARgQwMZPPd6tJw5TEq7ktHHEhxmH6,426966457,1781658258,2026-06-17T01:04:18+00:00,10077.28,6BZVQsYXuaKhxpF9B8TGcHqALN7x2kCDG31ff3yvNnuU,AFLme179DsCcggvLERNsc1poyEqiYbYMUN644u5aWGs9
solana,USDC,3FFnTbegBtTdYP27JfjQ43PtUqPx1ssRX2jWFLgkAYfrKzQ3N123njtjgZuwTSVeUDsHCPKXr6HLfRHRvjtNiB5Y,426966457,1781658258,2026-06-17T01:04:18+00:00,496.25,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps
solana,USDC,3FFnTbegBtTdYP27JfjQ43PtUqPx1ssRX2jWFLgkAYfrKzQ3N123njtjgZuwTSVeUDsHCPKXr6HLfRHRvjtNiB5Y,426966457,1781658258,2026-06-17T01:04:18+00:00,496.25,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps,ABMCfMriP1z1cXPFLkkPMxmbZU24iNiLtqVq7nVScEfP
solana,USDC,2WqMhLqoriRX1PkGehDxqk6C73ddVfDbmwM9rBjDPcfSCyTW9hmwXkPeE3Yw3GQGbygSLR6QS2Tms7BkWp9q1b9h,426966456,1781658257,2026-06-17T01:04:17+00:00,149.55,ugobDeUHRY34mq1yK94eYrepgj2KVmUkHiaV8vyUD42,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP
solana,USDC,2WqMhLqoriRX1PkGehDxqk6C73ddVfDbmwM9rBjDPcfSCyTW9hmwXkPeE3Yw3GQGbygSLR6QS2Tms7BkWp9q1b9h,426966456,1781658257,2026-06-17T01:04:17+00:00,149.55,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,2WqMhLqoriRX1PkGehDxqk6C73ddVfDbmwM9rBjDPcfSCyTW9hmwXkPeE3Yw3GQGbygSLR6QS2Tms7BkWp9q1b9h,426966456,1781658257,2026-06-17T01:04:17+00:00,149.55,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,c7exy5jPkBtRfDpaTB4Kc7pJ72CvmmPXZKxUDpJAgPygVwecT3iWiBUyb8oF3LdpwVR39TZzsWU1BASz8cPnzin,426966456,1781658257,2026-06-17T01:04:17+00:00,308.56,7wXtGayssQRekJYop299FoJZmcD7fvRW6NUwLk3r6VWM,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP
solana,USDC,c7exy5jPkBtRfDpaTB4Kc7pJ72CvmmPXZKxUDpJAgPygVwecT3iWiBUyb8oF3LdpwVR39TZzsWU1BASz8cPnzin,426966456,1781658257,2026-06-17T01:04:17+00:00,308.56,En3NPq8o9Cynf1Q3eP69AqZmPKmBaDugYnE832o2YuzP,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,c7exy5jPkBtRfDpaTB4Kc7pJ72CvmmPXZKxUDpJAgPygVwecT3iWiBUyb8oF3LdpwVR39TZzsWU1BASz8cPnzin,426966456,1781658257,2026-06-17T01:04:17+00:00,308.56,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo
solana,USDC,4yb49ge27UoWxiJaxjY34tXKy6iwGcVf6pRLrwAGvAgoJJ6WKHGNwDZZ1WJjjeRmXSqAgQVUc1wdLHV7cZkni9wD,426966456,1781658257,2026-06-17T01:04:17+00:00,289.30,FhEW4szth7oQ4KUK3ijZ3bq4PCb18zYqFB3bkxnUaDw5,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,4yb49ge27UoWxiJaxjY34tXKy6iwGcVf6pRLrwAGvAgoJJ6WKHGNwDZZ1WJjjeRmXSqAgQVUc1wdLHV7cZkni9wD,426966456,1781658257,2026-06-17T01:04:17+00:00,289.30,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,43PApd6k23d8HeYCuSUgWxqRnFgfdia4fXEbiy6jXrxCAcCZTWh6azsR69Wv6KbkekLVVVVMtfUTAL12AiJV8EJb,426966456,1781658257,2026-06-17T01:04:17+00:00,850.36,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps
solana,USDC,43PApd6k23d8HeYCuSUgWxqRnFgfdia4fXEbiy6jXrxCAcCZTWh6azsR69Wv6KbkekLVVVVMtfUTAL12AiJV8EJb,426966456,1781658257,2026-06-17T01:04:17+00:00,850.36,CapuXNQoDviLvU1PxFiizLgPNQCxrsag1uMeyk6zLVps,688E1qG7CY2Aiftctt3aXtGjveFC66Q2AuuUkbK8ehfX
solana,USDC,43PApd6k23d8HeYCuSUgWxqRnFgfdia4fXEbiy6jXrxCAcCZTWh6azsR69Wv6KbkekLVVVVMtfUTAL12AiJV8EJb,426966456,1781658257,2026-06-17T01:04:17+00:00,850.36,688E1qG7CY2Aiftctt3aXtGjveFC66Q2AuuUkbK8ehfX,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h
solana,USDC,43PApd6k23d8HeYCuSUgWxqRnFgfdia4fXEbiy6jXrxCAcCZTWh6azsR69Wv6KbkekLVVVVMtfUTAL12AiJV8EJb,426966456,1781658257,2026-06-17T01:04:17+00:00,850.36,2MFoS3MPtvyQ4Wh4M9pdfPjz6UhVoNbFbGJAskCPCj3h,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,5AQvdrr6DdqAr3FdshP3vxvobG3mSTWRmSAiXCerMnY9oiH9rXoUcMpn6hHcyxrLWev3rpQCp9jJRawWyNqTBUSc,426966456,1781658257,2026-06-17T01:04:17+00:00,2790.26,688E1qG7CY2Aiftctt3aXtGjveFC66Q2AuuUkbK8ehfX,BQ72nSv9f3PRyRKCBnHLVrerrv37CYTHm5h3s9VSGQDV
solana,USDC,5AQvdrr6DdqAr3FdshP3vxvobG3mSTWRmSAiXCerMnY9oiH9rXoUcMpn6hHcyxrLWev3rpQCp9jJRawWyNqTBUSc,426966456,1781658257,2026-06-17T01:04:17+00:00,2790.26,BQ72nSv9f3PRyRKCBnHLVrerrv37CYTHm5h3s9VSGQDV,65ZHSArs5XxPseKQbB1B4r16vDxMWnCxHMzogDAqiDUc
solana,USDC,5AQvdrr6DdqAr3FdshP3vxvobG3mSTWRmSAiXCerMnY9oiH9rXoUcMpn6hHcyxrLWev3rpQCp9jJRawWyNqTBUSc,426966456,1781658257,2026-06-17T01:04:17+00:00,2790.39,8FnX3xo2yYw3EUE6w3nQA4GfXGS9wpK6oj3veJpbFzLo,6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx
solana,USDC,5AQvdrr6DdqAr3FdshP3vxvobG3mSTWRmSAiXCerMnY9oiH9rXoUcMpn6hHcyxrLWev3rpQCp9jJRawWyNqTBUSc,426966456,1781658257,2026-06-17T01:04:17+00:00,2790.39,6LXutJvKUw8Q5ue2gCgKHQdAN4suWW8awzFVC6XCguFx,688E1qG7CY2Aiftctt3aXtGjveFC66Q2AuuUkbK8ehfX
solana,USDC,3EqmcLVxWFhhY9ASyP9BMCGNVhRtMsWJ258ffWT1UxsWnh6c1F3ewTYQbCdDwcohfe8JVMmsYjJ5yf8QeUckdoPe,426966456,1781658257,2026-06-17T01:04:17+00:00,305.62,GeUkx21Vc6yg63YZ1BdXY95ZATm9LeBYCgSN1uJ3o18S,CWQjBf5AbnEgrB4exZhqJXZtB1cyBNcXPpeotMcXDmuA
solana,USDC,2xk2aRQpG8vTYHi986E6o3skaD75sGUUcnPPKjRXi3fuKXPcodavWE1CRv5evRfr5UWQvQmMTCq9psiLmhqtjC8m,426966455,1781658257,2026-06-17T01:04:17+00:00,163.33,5SHjDACvwtox5nY8kpWNYyaceWjtTG8C6L821D9Gtpjf,B4RRE8DrRRLAH3d6CAqmSixLdcurwnic1h83rEYmSY4s
solana,USDC,2xk2aRQpG8vTYHi986E6o3skaD75sGUUcnPPKjRXi3fuKXPcodavWE1CRv5evRfr5UWQvQmMTCq9psiLmhqtjC8m,426966455,1781658257,2026-06-17T01:04:17+00:00,163.31,B4RRE8DrRRLAH3d6CAqmSixLdcurwnic1h83rEYmSY4s,2U5S52n2L9Rr8vjDiEFRmHo5iQjJQg9zAgJ5nY1aWXK1
solana,USDC,3U6tBJL5rKDELm7bMUBndsbSZ8SpHqHuEA2RkWSn6A1B7NAPQ2BAfHgTR7gEXJGpzdthxQymqbHj1KZkUHBd9Q3X,426966455,1781658257,2026-06-17T01:04:17+00:00,434.38,78ywvtxiEZcH1m5qxCxSTB9F4M2nsvZV1bb96JhNQotd,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8
solana,USDC,3U6tBJL5rKDELm7bMUBndsbSZ8SpHqHuEA2RkWSn6A1B7NAPQ2BAfHgTR7gEXJGpzdthxQymqbHj1KZkUHBd9Q3X,426966455,1781658257,2026-06-17T01:04:17+00:00,434.38,9nnLbotNTcUhvbrsA6Mdkx45Sm82G35zo28AqUvjExn8,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,2eQ4HbHCtCjYb9xbf2nJvD7qMza4ktHErAizjmi8xohonxiSZsJimZgjHEHLN8NMyyJuDkqn1pJyLwsMv9PEPSmA,426966455,1781658257,2026-06-17T01:04:17+00:00,3541.85,Gpji3gCNBywt89bYr3z5GcQC32rs8qDBy7iiHzEEvrGC,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,2eQ4HbHCtCjYb9xbf2nJvD7qMza4ktHErAizjmi8xohonxiSZsJimZgjHEHLN8NMyyJuDkqn1pJyLwsMv9PEPSmA,426966455,1781658257,2026-06-17T01:04:17+00:00,3541.86,FkEB6uvyzuoaGpgs4yRtFtxC4WJxhejNFbUkj5R6wR32,Gpji3gCNBywt89bYr3z5GcQC32rs8qDBy7iiHzEEvrGC
solana,USDC,3X36fZmtJ3vqoUnt99QD4cKXDra1PZmGp8NwQWQLcXVVQRW7ULe6roKauCjqzCmKfe1ydUhy5WTqRtnHW1JcbZNk,426966455,1781658257,2026-06-17T01:04:17+00:00,144.33,A2R6ydBWCfmJBAjF8GPedypA8BmCgFzHYV7oW3Yhnzpz,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5
solana,USDC,3X36fZmtJ3vqoUnt99QD4cKXDra1PZmGp8NwQWQLcXVVQRW7ULe6roKauCjqzCmKfe1ydUhy5WTqRtnHW1JcbZNk,426966455,1781658257,2026-06-17T01:04:17+00:00,144.33,JAVj73fdncxHNkJpH5KZ5fdU5cCNnMwxtEEvjCwt3BEn,A2R6ydBWCfmJBAjF8GPedypA8BmCgFzHYV7oW3Yhnzpz
solana,USDC,2G8rXD9U1ieeym2QzCJUAtp8PGWLCFDL1F3y4zKMUCShKyjTHKbv7vRdrfcDMNGa3kh6JkcuNb4ZH1BKGeT2yfHy,426966455,1781658257,2026-06-17T01:04:17+00:00,496.25,ABMCfMriP1z1cXPFLkkPMxmbZU24iNiLtqVq7nVScEfP,BQ72nSv9f3PRyRKCBnHLVrerrv37CYTHm5h3s9VSGQDV
solana,USDC,2G8rXD9U1ieeym2QzCJUAtp8PGWLCFDL1F3y4zKMUCShKyjTHKbv7vRdrfcDMNGa3kh6JkcuNb4ZH1BKGeT2yfHy,426966455,1781658257,2026-06-17T01:04:17+00:00,496.25,BQ72nSv9f3PRyRKCBnHLVrerrv37CYTHm5h3s9VSGQDV,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,54UheYpe3T66cj3g7w1V5yMnDkfYEU9mYQkrogkoqekjb7bFvZebrHsup2AMdr8xs1HeMn221PwruRWDPhzL6uKF,426966455,1781658257,2026-06-17T01:04:17+00:00,258.59,GMCJvYGf5Ex2ARiMquaBDqU6iKM8uiEQkB8jCnoNfHpC,47mwQAgfhtyYWDUxU3t5fLLPpbtixaVmqGuoBPs6sz1x
solana,USDC,3qunTmdozDm8Y2GX58kmDsY19JTRMiswCPMAENBHzJoAKZ2XEMmzfWrHWS9oDiMUApHmLL4cvGgxcDod1WkqjhMj,426966455,1781658257,2026-06-17T01:04:17+00:00,201.69,BDVsoFu2GrvXG8HRjfp8aCyphSmEhb9Sm92siVSb6VES,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,3qunTmdozDm8Y2GX58kmDsY19JTRMiswCPMAENBHzJoAKZ2XEMmzfWrHWS9oDiMUApHmLL4cvGgxcDod1WkqjhMj,426966455,1781658257,2026-06-17T01:04:17+00:00,203.24,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,6MVEkK4GF3vdjQ9xv2kfhoZPuLoARPg7tQB3CUTKfNwR
solana,USDC,2tkubcrgAuNCK9pQEjhtawRi7irBE1wEL3JR3YHDf626LTzESFePhEGeXyzA2C9JWnnHbV9E6zwdLZ9SEMbydVhf,426966455,1781658257,2026-06-17T01:04:17+00:00,523.85,8GqD99cazakrxxQTeLEkquE149iQWTGbikfuhdf4iVnF,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71
solana,USDC,2tkubcrgAuNCK9pQEjhtawRi7irBE1wEL3JR3YHDf626LTzESFePhEGeXyzA2C9JWnnHbV9E6zwdLZ9SEMbydVhf,426966455,1781658257,2026-06-17T01:04:17+00:00,523.85,4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,4ML9E29Z38eYTwPa6Qvcana3cbVR5SmBU3JTgeGqm53g9KsbSjpnPhjux2ySokKqbnyN8nmMApyzjJMfgvubrYag,426966455,1781658257,2026-06-17T01:04:17+00:00,513.89,DjWuHFDoVPoKcMJM44umDn6Am6z5MhBBQLu3XwnmKk4U,GGztQqQ6pCPaJQnNpXBgELr5cs3WwDakRbh1iEMzjgSJ
solana,USDC,4ML9E29Z38eYTwPa6Qvcana3cbVR5SmBU3JTgeGqm53g9KsbSjpnPhjux2ySokKqbnyN8nmMApyzjJMfgvubrYag,426966455,1781658257,2026-06-17T01:04:17+00:00,513.89,GGztQqQ6pCPaJQnNpXBgELr5cs3WwDakRbh1iEMzjgSJ,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,2DHzePdk6K1qaqwdMHtRP7g1Aqub8yxQrXRKPoZjSK4wRr1Cp3Gy7y4ucpQaWNs4ftCDT6Mqj7uAao8KsP2ufHa4,426966455,1781658257,2026-06-17T01:04:17+00:00,436.10,7esZAJXsVXvCRMP63w3sqCM8a6v1EcrL924xhxbhV1cc,GGztQqQ6pCPaJQnNpXBgELr5cs3WwDakRbh1iEMzjgSJ
solana,USDC,2DHzePdk6K1qaqwdMHtRP7g1Aqub8yxQrXRKPoZjSK4wRr1Cp3Gy7y4ucpQaWNs4ftCDT6Mqj7uAao8KsP2ufHa4,426966455,1781658257,2026-06-17T01:04:17+00:00,436.10,GGztQqQ6pCPaJQnNpXBgELr5cs3WwDakRbh1iEMzjgSJ,FGQoLafigpyVb7mLa6pvsDDpDaEE3JetrzQoAggTo3n7
solana,USDC,2Wy2kpabiucQa7YT1Za8wk96NXy9BhRz13jMm9WaecDMeYMqTcm6vnVstwkN2Cdk3cXw1RkecByAZ8pRQp9mk732,426966455,1781658257,2026-06-17T01:04:17+00:00,416.97,7CG42wT4BdGHWwnpaGSjyoCHE5QkuTK21ns8FwFhx1tm,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM
solana,USDC,2Wy2kpabiucQa7YT1Za8wk96NXy9BhRz13jMm9WaecDMeYMqTcm6vnVstwkN2Cdk3cXw1RkecByAZ8pRQp9mk732,426966455,1781658257,2026-06-17T01:04:17+00:00,416.97,D5YqVMoSxnqeZAKAUUE1Dm3bmjtdxQ5DCF356ozqN9cM,D7sZfY6mrfjdauaXhaRzhL7QNzWVjXtkLScQNMXJqc2p
solana,USDC,3hL4k9gQ4uY79f1grBVMQ6P2dcMrJe8Gy8YL7x65AXi6QnjeGAh3EUwrxcyUJUqs4JKWux9Wpuwknk4BWLkqa4ZD,426966455,1781658257,2026-06-17T01:04:17+00:00,1573.75,4Gbn5aNWy99oWtXadrypqUv8y73o4ESTG5Xw688dcxsa,5GH9XeyjHjakgDmr4BQAr3FJ3rXsBwG1DVa7tSDjYyh3
solana,USDC,3hL4k9gQ4uY79f1grBVMQ6P2dcMrJe8Gy8YL7x65AXi6QnjeGAh3EUwrxcyUJUqs4JKWux9Wpuwknk4BWLkqa4ZD,426966455,1781658257,2026-06-17T01:04:17+00:00,3161.56,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5,5GH9XeyjHjakgDmr4BQAr3FJ3rXsBwG1DVa7tSDjYyh3
solana,USDC,rkM2pvgN9nv3EExvPpoiAt7p19VKWjg9tV9C94eTGD2ETv8o9y8CcGo7jxBbPTNaahGhHtEZjWtTmWZRwvVGafD,426966455,1781658257,2026-06-17T01:04:17+00:00,160.50,F7yD9Uk47rhxRwet5xh7t8rZS4wN5iE16y2o64KoiQYX,F2KCaXcp7AoQtxTDvNEDCyMyWjSCAMWNzcyN9dsPfPs5
solana,USDC,rkM2pvgN9nv3EExvPpoiAt7p19VKWjg9tV9C94eTGD2ETv8o9y8CcGo7jxBbPTNaahGhHtEZjWtTmWZRwvVGafD,426966455,1781658257,2026-06-17T01:04:17+00:00,160.50,DJNtGuBGEQiUCWE8F981M2C3ZghZt2XLD8f2sQdZ6rsZ,F7yD9Uk47rhxRwet5xh7t8rZS4wN5iE16y2o64KoiQYX
solana,USDC,3xzQ2Cgevr2dLbs2BKcn9hgJVrC4rWroZArdov2cYUnT8EUMTJZpsJLWXg4n7nK4PLTTYNtoynSQRsk2e3Vt71La,426966454,1781658257,2026-06-17T01:04:17+00:00,922.50,GachaNgyXTU3zFogQ8Z5jR2BLXs8215X2AtEH18VxJq3,FfvHr4oAG74gA5RXKXmPW73wSmnoyvjDZ5wEQJw8RS25
solana,USDC,2j2NFNBb2VgNzfwxhamw73fgkkTjJ54khcDxvVwWNm2ZgYAaa3hgswVuKP61VZdCVJr6W31kteTugRdMgGcqgjXb,426966454,1781658257,2026-06-17T01:04:17+00:00,1440.60,6F4rVnmVc1A2QDqpHn5cpQZfXugapFbGZTXEyaakpvVQ,CatyeC3LgBxub7HcpW2n7cZZZ66CUKdcZ8DzHucHrSiP
solana,USDC,2j2NFNBb2VgNzfwxhamw73fgkkTjJ54khcDxvVwWNm2ZgYAaa3hgswVuKP61VZdCVJr6W31kteTugRdMgGcqgjXb,426966454,1781658257,2026-06-17T01:04:17+00:00,1440.48,CatyeC3LgBxub7HcpW2n7cZZZ66CUKdcZ8DzHucHrSiP,DSzgmzz1Ms4qshdeCpE2uWenXXyNbkikw3bzfJRAv7JF
